geo_name,sphere,mode,11,k,281.786535,max_r,0.100000
source_x,source_y,source_z,n,m,re,im
0.036091,0.014936,0.007144,0,0,-226498.015998,5636897.662411
0.036091,0.014936,0.007144,1,-1,-1283694.623699,4450671.838140
0.036091,0.014936,0.007144,1,0,-694537.540571,3438612.244032
0.036091,0.014936,0.007144,1,1,1243262.291633,-4434000.836155
-0.021662,0.018969,0.027326,0,0,55732.035033,5310883.711689
-0.021662,0.018969,0.027326,1,-1,-2247981.222637,1767406.373463
-0.021662,0.018969,0.027326,1,0,-442382.492228,1117724.813103
-0.021662,0.018969,0.027326,1,1,-1927044.910989,-2195246.982703
-0.026900,-0.006529,0.028354,0,0,194770.564815,-3811871.006011
-0.026900,-0.006529,0.028354,1,-1,2005845.818505,-1073427.719648
-0.026900,-0.006529,0.028354,1,0,106657.970331,1103745.542308
-0.026900,-0.006529,0.028354,1,1,1882902.399105,2024454.239937
-0.024022,-0.015547,0.027479,0,0,-389888.047815,98288.561477
-0.024022,-0.015547,0.027479,1,-1,-3392166.548290,-1468560.972591
-0.024022,-0.015547,0.027479,1,0,-203306.408307,-6307188.522016
-0.024022,-0.015547,0.027479,1,1,-2639584.017151,2722796.190773
-0.034611,0.016964,0.009564,0,0,446983.068697,23012.072951
-0.034611,0.016964,0.009564,1,-1,3329133.152579,6853274.282525
-0.034611,0.016964,0.009564,1,0,-300597.344560,-2583193.646111
-0.034611,0.016964,0.009564,1,1,2475608.464964,-7143152.274477
0.010430,0.037076,-0.009450,0,0,-914826.691178,-10645503.900984
0.010430,0.037076,-0.009450,1,-1,1502488.197500,-5716473.238107
0.010430,0.037076,-0.009450,1,0,504385.135438,-17758229.278747
0.010430,0.037076,-0.009450,1,1,1430143.085278,4704252.909234
0.007052,0.035562,-0.016049,0,0,-1069794.179650,-5122374.774429
0.007052,0.035562,-0.016049,1,-1,-2882176.384706,-545075.184659
0.007052,0.035562,-0.016049,1,0,2858660.114781,-13300703.833320
0.007052,0.035562,-0.016049,1,1,-4473978.418655,783592.799647
-0.006088,0.017314,-0.035222,0,0,-1291923.708018,-6394033.060817
-0.006088,0.017314,-0.035222,1,-1,-12497439.662743,-1918502.999672
-0.006088,0.017314,-0.035222,1,0,928747.210300,-14506432.857883
-0.006088,0.017314,-0.035222,1,1,-11121957.477875,509462.729290
-0.013237,-0.032838,-0.017817,0,0,-33755.578674,-217440.343260
-0.013237,-0.032838,-0.017817,1,-1,-3360876.931918,1116815.277105
-0.013237,-0.032838,-0.017817,1,0,352186.317799,1354083.360824
-0.013237,-0.032838,-0.017817,1,1,-2816492.687405,-1481398.397763
-0.017181,-0.035689,-0.001534,0,0,-476027.640010,41966.002238
-0.017181,-0.035689,-0.001534,1,-1,2822876.062745,-5916406.210362
-0.017181,-0.035689,-0.001534,1,0,-63292.076581,-1949321.252203
-0.017181,-0.035689,-0.001534,1,1,2762004.892210,6074250.000731
-0.030868,-0.002119,0.024829,0,0,-91446.391080,545518.838762
-0.030868,-0.002119,0.024829,1,-1,1380428.123709,-524749.390444
-0.030868,-0.002119,0.024829,1,0,340344.462496,838823.313786
-0.030868,-0.002119,0.024829,1,1,824228.778707,-642660.039428
-0.037935,0.011408,-0.001749,0,0,838847.943883,-4966780.588647
-0.037935,0.011408,-0.001749,1,-1,128261.553851,7964300.229126
-0.037935,0.011408,-0.001749,1,0,-217871.737941,-3860211.657923
-0.037935,0.011408,-0.001749,1,1,170488.750892,-7513616.464866
-0.038089,0.007216,-0.008356,0,0,427768.984243,-4060476.718533
-0.038089,0.007216,-0.008356,1,-1,-3414248.229514,7809689.904806
-0.038089,0.007216,-0.008356,1,0,417219.914833,-1960055.477306
-0.038089,0.007216,-0.008356,1,1,-4126101.208285,-7577010.269468
-0.010828,-0.026962,0.027014,0,0,-1656635.407479,777890.358316
-0.010828,-0.026962,0.027014,1,-1,-8945044.198131,-1426006.872396
-0.010828,-0.026962,0.027014,1,0,-90784.884825,-14327313.246036
-0.010828,-0.026962,0.027014,1,1,-7379313.860358,1517111.935355
0.026455,0.026550,-0.012964,0,0,-92879.455558,816641.137410
0.026455,0.026550,-0.012964,1,-1,-1536073.032421,1630683.268013
0.026455,0.026550,-0.012964,1,0,140720.745226,-1709711.079218
0.026455,0.026550,-0.012964,1,1,-1321006.128613,-2057770.015736
-0.037066,-0.007971,0.011669,0,0,62313.276466,-1051163.809032
-0.037066,-0.007971,0.011669,1,-1,-940750.919056,2353673.399243
-0.037066,-0.007971,0.011669,1,0,624018.788781,-155696.644980
-0.037066,-0.007971,0.011669,1,1,-1404595.213874,-2819814.654740
0.026452,0.027650,-0.010741,0,0,-172702.571051,1356023.787237
0.026452,0.027650,-0.010741,1,-1,-1489184.537428,1213012.577446
0.026452,0.027650,-0.010741,1,0,-196412.760514,-998508.274594
0.026452,0.027650,-0.010741,1,1,-1331892.319883,-1327090.230039
0.010988,0.011678,0.036253,0,0,-394132.450954,-1798631.562122
0.010988,0.011678,0.036253,1,-1,-16849747.512890,10684274.064926
0.010988,0.011678,0.036253,1,0,519264.903184,4682789.735618
0.010988,0.011678,0.036253,1,1,-15763622.859056,-10892443.332426
0.018692,-0.020512,-0.028299,0,0,458459.684291,2451435.049618
0.018692,-0.020512,-0.028299,1,-1,2651835.496422,2510005.218529
0.018692,-0.020512,-0.028299,1,0,-283065.018012,-1411179.777979
0.018692,-0.020512,-0.028299,1,1,2094115.153422,-2927027.614107
0.015276,0.021843,0.029383,0,0,-220242.637567,3024737.217425
0.015276,0.021843,0.029383,1,-1,-4129700.727884,3077489.121722
0.015276,0.021843,0.029383,1,0,-136930.796401,2438920.372822
0.015276,0.021843,0.029383,1,1,-4290385.060446,-3264417.514487
0.035139,-0.018368,-0.001986,0,0,1473014.520134,-925623.347100
0.035139,-0.018368,-0.001986,1,-1,-5401090.490561,14128997.444719
0.035139,-0.018368,-0.001986,1,0,1064369.690290,-14640307.674942
0.035139,-0.018368,-0.001986,1,1,-4175960.098433,-14272914.851468
0.022865,-0.021872,0.023833,0,0,-779259.712155,5454022.177141
0.022865,-0.021872,0.023833,1,-1,-14335679.866880,12415987.900351
0.022865,-0.021872,0.023833,1,0,-537846.742665,-12215149.027632
0.022865,-0.021872,0.023833,1,1,-14742869.599734,-12754589.006241
0.039645,-0.000479,0.001518,0,0,912172.552070,-3804407.327767
0.039645,-0.000479,0.001518,1,-1,-1651946.407074,18088967.253816
0.039645,-0.000479,0.001518,1,0,-1032575.095961,-4546467.642708
0.039645,-0.000479,0.001518,1,1,-2528944.700749,-19133347.362140
-0.036602,-0.005926,0.014093,0,0,159479.659066,-239866.732042
-0.036602,-0.005926,0.014093,1,-1,-715929.759223,2880567.718000
-0.036602,-0.005926,0.014093,1,0,526193.050366,-528169.044528
-0.036602,-0.005926,0.014093,1,1,-938058.334660,-3062930.619650
0.034907,0.007150,0.017382,0,0,678705.725575,783442.650377
0.034907,0.007150,0.017382,1,-1,-6771205.185532,10659022.298311
0.034907,0.007150,0.017382,1,0,42997.035833,1788551.987887
0.034907,0.007150,0.017382,1,1,-5515078.647079,-12384080.904329
-0.039075,0.001976,0.006473,0,0,399905.954937,-7503824.200941
-0.039075,0.001976,0.006473,1,-1,740088.149247,5819911.538036
-0.039075,0.001976,0.006473,1,0,20519.612172,-3421183.239329
-0.039075,0.001976,0.006473,1,1,512965.290522,-7189731.962700
0.023875,0.031522,0.002800,0,0,572812.835956,4356611.890499
0.023875,0.031522,0.002800,1,-1,-1606356.873426,2502111.127776
0.023875,0.031522,0.002800,1,0,280584.721123,819169.173284
0.023875,0.031522,0.002800,1,1,-666420.454185,-2567607.185941
0.000788,-0.033896,0.020596,0,0,-3938572.036087,267258.486242
0.000788,-0.033896,0.020596,1,-1,-17160988.750518,6189770.070920
0.000788,-0.033896,0.020596,1,0,-1040056.088259,-37597297.702151
0.000788,-0.033896,0.020596,1,1,-17397319.043440,-2385342.112235
0.024486,0.002360,-0.031135,0,0,-541371.530300,2439417.203665
0.024486,0.002360,-0.031135,1,-1,-5615811.270839,-1483986.185074
0.024486,0.002360,-0.031135,1,0,-373871.383024,-2472017.271161
0.024486,0.002360,-0.031135,1,1,-6180292.656938,-882886.594927
-0.035273,-0.018085,-0.002139,0,0,661947.792853,-3763408.531412
-0.035273,-0.018085,-0.002139,1,-1,-808689.639404,7471604.240870
-0.035273,-0.018085,-0.002139,1,0,125726.191557,-801084.275600
-0.035273,-0.018085,-0.002139,1,1,-2189266.925585,-7197099.051663
0.019999,-0.023501,-0.024878,0,0,262504.656747,2206067.361865
0.019999,-0.023501,-0.024878,1,-1,658817.746163,-56887.775683
0.019999,-0.023501,-0.024878,1,0,575725.206935,-1294596.511842
0.019999,-0.023501,-0.024878,1,1,831670.514105,-184041.021465
0.023351,0.026062,0.018757,0,0,305845.633725,4621625.292728
0.023351,0.026062,0.018757,1,-1,-4865418.039722,3940834.655882
0.023351,0.026062,0.018757,1,0,-535339.571288,2048675.394488
0.023351,0.026062,0.018757,1,1,-3888963.476035,-5242198.829622
0.017208,-0.027882,-0.022304,0,0,93734.138689,3855256.467608
0.017208,-0.027882,-0.022304,1,-1,181513.525272,91504.301087
0.017208,-0.027882,-0.022304,1,0,339678.127938,-3869456.581958
0.017208,-0.027882,-0.022304,1,1,863898.285186,402400.511530
-0.017984,-0.020118,-0.029026,0,0,-162072.853606,-1010351.608479
-0.017984,-0.020118,-0.029026,1,-1,-7898529.642686,2816380.277046
-0.017984,-0.020118,-0.029026,1,0,92937.551186,1797491.210618
-0.017984,-0.020118,-0.029026,1,1,-6572566.668958,-4367478.857765
-0.016379,-0.033428,-0.013666,0,0,-387736.839554,1660944.740105
-0.016379,-0.033428,-0.013666,1,-1,-2733665.038353,1269870.995873
-0.016379,-0.033428,-0.013666,1,0,814606.691384,448838.227680
-0.016379,-0.033428,-0.013666,1,1,-3207556.623797,-2002296.067029
0.006626,-0.027651,-0.027678,0,0,-408766.615336,6041159.104807
0.006626,-0.027651,-0.027678,1,-1,532064.540482,-1191867.469824
0.006626,-0.027651,-0.027678,1,0,-564542.609079,-5317854.379246
0.006626,-0.027651,-0.027678,1,1,-244492.860386,1585572.011109
0.026507,-0.019616,-0.022002,0,0,817529.433361,2114675.048700
0.026507,-0.019616,-0.022002,1,-1,-2497020.216303,621780.774614
0.026507,-0.019616,-0.022002,1,0,1055307.198820,163170.767278
0.026507,-0.019616,-0.022002,1,1,-2102431.789776,480497.343998
0.032884,-0.020225,-0.009057,0,0,556454.592998,3866168.492479
0.032884,-0.020225,-0.009057,1,-1,8752690.036228,10957064.751170
0.032884,-0.020225,-0.009057,1,0,1684456.912782,-10748205.519933
0.032884,-0.020225,-0.009057,1,1,12117411.639125,-9133234.701340
0.010424,-0.021145,0.031940,0,0,-385875.185276,-1575362.788644
0.010424,-0.021145,0.031940,1,-1,-12173725.580577,1872989.095847
0.010424,-0.021145,0.031940,1,0,-205566.601299,-5859497.902418
0.010424,-0.021145,0.031940,1,1,-12128276.222337,-1095448.457799
0.030302,0.025276,-0.004079,0,0,563076.480228,3239837.017575
0.030302,0.025276,-0.004079,1,-1,-2451834.149498,-2072829.897195
0.030302,0.025276,-0.004079,1,0,-1165579.741149,-1391088.014595
0.030302,0.025276,-0.004079,1,1,-1855700.777637,2666720.890764
-0.037152,0.010760,0.008907,0,0,195445.002813,-4655710.844728
-0.037152,0.010760,0.008907,1,-1,1047101.117914,3265605.607931
-0.037152,0.010760,0.008907,1,0,536820.604020,4175460.259669
-0.037152,0.010760,0.008907,1,1,1638757.812231,-4414903.846052
0.006217,-0.022397,0.032222,0,0,-286755.890291,3795239.726036
0.006217,-0.022397,0.032222,1,-1,-15324093.503847,-5646999.895510
0.006217,-0.022397,0.032222,1,0,-715888.913434,-10646619.398606
0.006217,-0.022397,0.032222,1,1,-15619893.310353,6977231.032764
0.015094,-0.018148,-0.031829,0,0,123372.157605,702320.311416
0.015094,-0.018148,-0.031829,1,-1,1938216.602807,2687755.376887
0.015094,-0.018148,-0.031829,1,0,-237105.486856,-3162810.345951
0.015094,-0.018148,-0.031829,1,1,1413905.321353,-2610785.292537
0.009083,-0.009485,0.037452,0,0,-13910.095325,2767688.496532
0.009083,-0.009485,0.037452,1,-1,-9938518.184181,815345.273881
0.009083,-0.009485,0.037452,1,0,-131810.258466,1464634.722025
0.009083,-0.009485,0.037452,1,1,-9617903.069265,-816268.072182
0.035775,-0.011903,0.012176,0,0,1164655.153502,4812843.224182
0.035775,-0.011903,0.012176,1,-1,-2190306.179914,15577667.330657
0.035775,-0.011903,0.012176,1,0,934783.776215,-13436217.229981
0.035775,-0.011903,0.012176,1,1,-1804674.377789,-15150551.003986
-0.019547,-0.022559,-0.026068,0,0,710.203799,-1546581.864917
-0.019547,-0.022559,-0.026068,1,-1,-1622625.609921,9826089.479989
-0.019547,-0.022559,-0.026068,1,0,-779035.258314,4752722.229320
-0.019547,-0.022559,-0.026068,1,1,-986381.646737,-9248493.485688
-0.022323,0.030775,-0.011545,0,0,-396910.248020,-3503780.156768
-0.022323,0.030775,-0.011545,1,-1,-3578054.765751,4676705.227730
-0.022323,0.030775,-0.011545,1,0,1105021.690797,-22061277.510882
-0.022323,0.030775,-0.011545,1,1,-2825515.981348,-4078303.612510
0.034167,-0.003202,0.019909,0,0,752265.378580,6548410.737234
0.034167,-0.003202,0.019909,1,-1,-13676680.267256,12801469.574582
0.034167,-0.003202,0.019909,1,0,-513919.005511,-1835811.795080
0.034167,-0.003202,0.019909,1,1,-13560022.305235,-15048422.604788
0.038069,0.007392,0.008384,0,0,-49025.532546,2039853.537117
0.038069,0.007392,0.008384,1,-1,-4036977.575814,10435547.414095
0.038069,0.007392,0.008384,1,0,-50862.152468,7015522.605138
0.038069,0.007392,0.008384,1,1,-2984830.598151,-9923017.276812
-0.031629,-0.019653,-0.013678,0,0,1719077.603987,2899415.071777
-0.031629,-0.019653,-0.013678,1,-1,-6838973.973424,11828689.488060
-0.031629,-0.019653,-0.013678,1,0,280858.091212,20243979.098453
-0.031629,-0.019653,-0.013678,1,1,-8362867.856252,-12352281.218603
-0.013750,-0.006336,-0.036673,0,0,139286.365834,8713082.441923
-0.013750,-0.006336,-0.036673,1,-1,-10721090.845682,3434006.934312
-0.013750,-0.006336,-0.036673,1,0,-719290.909938,5227001.764380
-0.013750,-0.006336,-0.036673,1,1,-10542491.243758,-3874497.601130
0.028719,0.025090,0.010759,0,0,679122.889956,1833092.026336
0.028719,0.025090,0.010759,1,-1,-244246.915479,1979001.477128
0.028719,0.025090,0.010759,1,0,-148821.804678,2621643.398513
0.028719,0.025090,0.010759,1,1,-198823.524425,-2167535.954303
-0.006654,-0.014270,0.036429,0,0,-975642.286577,5881308.236850
-0.006654,-0.014270,0.036429,1,-1,-8063891.405960,1922061.191237
-0.006654,-0.014270,0.036429,1,0,-213555.095490,-12223715.205241
-0.006654,-0.014270,0.036429,1,1,-7819050.548638,400211.558840
-0.032388,-0.019270,0.012268,0,0,-523604.918508,3006687.446978
-0.032388,-0.019270,0.012268,1,-1,-2370486.983808,-3800833.859888
-0.032388,-0.019270,0.012268,1,0,-138127.052750,-3956717.698011
-0.032388,-0.019270,0.012268,1,1,-2463399.709507,4550897.608603
-0.013525,0.035672,0.010742,0,0,-618334.155233,3134037.172951
-0.013525,0.035672,0.010742,1,-1,6806925.899156,5602874.359735
-0.013525,0.035672,0.010742,1,0,64199.263131,-32892651.383088
-0.013525,0.035672,0.010742,1,1,8667615.189023,-5190433.534606
-0.002416,-0.002986,0.039466,0,0,-511664.841361,5434187.229423
-0.002416,-0.002986,0.039466,1,-1,-15145575.818726,2569697.858646
-0.002416,-0.002986,0.039466,1,0,60672.787761,-2682261.197742
-0.002416,-0.002986,0.039466,1,1,-15322209.018989,-3596650.788435
-0.039091,-0.002050,0.006364,0,0,402501.988707,-5053739.694048
-0.039091,-0.002050,0.006364,1,-1,977859.473118,5102064.596577
-0.039091,-0.002050,0.006364,1,0,56709.146342,-3361350.608022
-0.039091,-0.002050,0.006364,1,1,4142.238830,-5679407.497497
0.025191,0.029866,-0.007092,0,0,-227608.763012,2020402.583827
0.025191,0.029866,-0.007092,1,-1,-1700114.359768,2620863.477273
0.025191,0.029866,-0.007092,1,0,-86716.834178,-869717.394338
0.025191,0.029866,-0.007092,1,1,-1780158.943924,-2143482.155928
0.038928,0.007246,-0.001936,0,0,233782.702032,-1212643.567965
0.038928,0.007246,-0.001936,1,-1,376260.749530,9707992.485208
0.038928,0.007246,-0.001936,1,0,-262959.460546,10116243.513281
0.038928,0.007246,-0.001936,1,1,591044.491063,-9328415.094270
-0.034985,0.015963,0.009860,0,0,431676.378075,-538952.817226
-0.034985,0.015963,0.009860,1,-1,3452410.188393,5640645.048722
-0.034985,0.015963,0.009860,1,0,-69293.250106,-259356.486026
-0.034985,0.015963,0.009860,1,1,2981329.759374,-5825033.927433
0.015898,0.033999,-0.012844,0,0,-341031.459096,-8380489.566534
0.015898,0.033999,-0.012844,1,-1,-633004.402353,-3197344.444417
0.015898,0.033999,-0.012844,1,0,1695233.239123,-7796386.851540
0.015898,0.033999,-0.012844,1,1,-2221594.755772,1231522.536502
0.033722,0.015624,0.013857,0,0,498625.850139,1902535.974618
0.033722,0.015624,0.013857,1,-1,-1366315.169974,7152863.251288
0.033722,0.015624,0.013857,1,0,-850699.725386,4958895.346942
0.033722,0.015624,0.013857,1,1,190372.688174,-7130854.963737
-0.022864,0.028938,-0.014653,0,0,-704843.375410,-2868967.049612
-0.022864,0.028938,-0.014653,1,-1,-11003511.989544,8538138.394975
-0.022864,0.028938,-0.014653,1,0,1125360.381071,-19729080.629665
-0.022864,0.028938,-0.014653,1,1,-9655755.798382,-8691019.382308
0.016176,0.028638,0.022094,0,0,218122.733624,480358.270342
0.016176,0.028638,0.022094,1,-1,-1822523.018630,375997.771724
0.016176,0.028638,0.022094,1,0,-803973.588471,3306239.030300
0.016176,0.028638,0.022094,1,1,-1443427.715387,-2415479.507987
0.013098,-0.010833,0.035847,0,0,-298715.368347,2530005.247959
0.013098,-0.010833,0.035847,1,-1,-10636686.491289,6541840.317448
0.013098,-0.010833,0.035847,1,0,-160446.737868,-3124659.553598
0.013098,-0.010833,0.035847,1,1,-9613662.169843,-6717906.458758
-0.025108,-0.027723,0.013198,0,0,-82180.618205,-2174161.074205
-0.025108,-0.027723,0.013198,1,-1,972207.123239,-1409610.128457
-0.025108,-0.027723,0.013198,1,0,307335.277373,-734694.653210
-0.025108,-0.027723,0.013198,1,1,952233.535246,838529.024141
0.008919,0.000138,-0.038624,0,0,-555076.794893,877590.301498
0.008919,0.000138,-0.038624,1,-1,-11141520.131633,-3541821.869451
